src,edge_attr,dst
1,"affiliation",2
4,"objective",3
1,"funded_by",5
1,"hasPart",6
13,"affiliation",12
13,"role_label",8
13,"role_label",23
21,"affiliation",13
25,"affiliation",1
25,"role_label",14
25,"role_label",24
15,"affiliation",25
10,"affiliation",25
22,"affiliation",18
22,"role_label",16
19,"affiliation",1
19,"role_label",20
11,"affiliation",19
9,"affiliation",7
9,"role_label",26
27,"affiliation",9
17,"affiliation",9
29,"abstract_or_summary_description",28
1,"beneficiary_of",30
1,"affiliation",31
1,"affiliation",32
1,"affiliation",37
1,"affiliation",36
1,"hasPart",35
35,"hasPart",33
35,"hasPart",34
39,"used_in",38
1,"beneficiary",41
32,"implementation_country",32
37,"implementation_country",37
36,"implementation_country",36
40,"employer",1
